,realSum,person_capacity,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm,lng,lat,room_shared_True,room_private_True,host_is_superhost_True,weekend_yes
1353,531.99,5.0,1,0,10,97.0,2,1.91,0.58,10.63343921755135,5.569438955731584,16.347939999999998,48.20902,0,0,1,1
1354,359.49,4.0,1,0,10,100.0,1,1.77,0.29,13.522881598024023,6.440073065271573,16.35521,48.19839,0,0,0,1
1355,264.36,3.0,1,0,10,97.0,1,1.87,0.66,11.492937509872483,6.599866221298288,16.34911,48.205,0,0,1,1
1356,139.07,2.0,0,1,10,99.0,1,2.13,0.17,10.485591510980132,5.25737741882811,16.355,48.194,0,1,0,1
1357,811.3,2.0,0,1,10,100.0,0,1.85,0.29,10.712288433243486,5.251800488628308,16.36875,48.192240000000005,0,1,1,1
1358,231.87,4.0,0,1,9,92.0,1,1.4,0.18,17.493175072754397,8.646343423307993,16.35574,48.2047,0,0,0,1
1359,162.21,4.0,1,0,10,96.0,1,4.07,0.15,6.865557972180785,2.64127753323838,16.334,48.18322,0,0,0,1
1360,353.65,2.0,1,0,10,100.0,1,1.73,0.35,13.700012292918204,6.694209935005949,16.35499,48.19926,0,0,0,1
1361,301.52,4.0,0,0,10,100.0,1,6.34,0.49,8.70865470072994,1.7769993300204276,16.296,48.185,0,0,1,1
1362,229.3,2.0,0,0,10,98.0,1,1.61,0.23,14.745931757256663,7.003195969928447,16.35789,48.19863,0,0,0,1
1363,196.11,2.0,0,1,10,60.0,1,3.74,0.2,7.086571665430573,2.916490939060973,16.32611,48.19763,0,0,0,1
1364,553.96,6.0,1,0,9,92.0,2,2.46,0.44,8.32110617306445,3.878606373718011,16.367810000000002,48.18675,0,0,0,1
1365,240.05,6.0,0,0,9,92.0,3,2.84,0.71,7.285587009049653,3.3583526476440966,16.365479999999998,48.18358,0,0,0,1
1366,104.25,2.0,0,0,10,98.0,1,2.35,0.65,8.811196460450104,4.353559085067603,16.36151,48.189040000000006,0,1,0,1
1367,351.31,5.0,0,0,10,95.0,2,2.18,0.66,9.30522817130214,4.595120688596895,16.3651,48.18975,0,0,1,1
1368,240.98,3.0,0,1,10,90.0,0,2.1,0.42,10.027934116675963,5.52685608972765,16.36,48.192,0,0,0,1
1369,452.05,6.0,1,0,10,97.0,2,1.74,0.34,13.661115443859051,6.606078183969652,16.35512,48.19899,0,0,0,1
1370,238.88,4.0,1,0,10,96.0,1,2.69,0.49,7.649109640766443,3.521835779144978,16.368129999999997,48.18461,0,0,0,1
1371,206.39,4.0,1,0,10,96.0,0,2.3,0.16,9.869890528209286,5.847332359739019,16.348,48.197,0,0,0,1
1372,358.09,6.0,0,0,10,94.0,2,2.04,0.48,9.834398411522368,4.722541413700183,16.36811,48.19053,0,0,0,1
1373,220.41,4.0,1,0,10,97.0,1,2.63,0.55,7.810124505703469,3.628493839551584,16.36671,48.18531,0,0,0,1
1374,252.67,4.0,0,0,10,100.0,1,2.36,0.13,9.185059412570348,4.748902209438157,16.35497,48.19141,0,0,1,1
1375,104.25,2.0,0,0,10,100.0,1,3.62,0.29,7.307970307439176,3.0297630681218357,16.328889999999998,48.19563,0,1,0,1
1376,322.32,3.0,1,0,10,90.0,0,1.71,0.36,13.706672511530297,7.182045979233945,16.35415,48.20041,0,0,0,1
1377,614.26,4.0,1,0,10,100.0,2,2.45,0.67,8.48135195075356,4.147944333284393,16.36086,48.18823,0,0,0,1
1378,173.9,4.0,1,0,9,91.0,1,2.36,0.21,9.558370990171284,5.264518684176847,16.34812,48.19586,0,0,0,1
1379,212.23,4.0,1,0,10,100.0,1,3.5,0.32,7.073041689114352,3.0646467542143947,16.33995,48.18655,0,0,1,1
1380,139.07,2.0,0,0,10,100.0,1,2.01,0.6,10.750627610106765,6.299517923626493,16.347720000000002,48.20345,0,1,0,1
1381,98.64,2.0,1,0,10,94.0,1,3.66,0.57,6.673471941882142,2.828504037741942,16.341929999999998,48.18332,0,1,0,1
1382,273.47,4.0,0,1,9,97.0,1,1.27,0.24,17.697615915894286,8.57426445290616,16.361810000000002,48.20034,0,0,1,1
1383,204.99,2.0,0,0,10,99.0,1,1.9,0.18,12.11624689175826,5.859755550639504,16.358,48.195,0,0,1,1
1384,222.28,4.0,0,1,9,95.0,1,2.61,0.41,8.665342439651507,4.662090802377636,16.34666,48.19349,0,0,0,1
1385,231.87,3.0,0,0,10,98.0,1,1.88,0.21,13.166801731887718,6.217883876449783,16.35316,48.19855,0,0,1,1
1386,197.04,2.0,0,0,10,100.0,1,1.48,0.41,9.873739822920198,4.876155470191,16.3913,48.21472,0,0,0,1
1387,240.05,2.0,1,0,10,99.0,1,2.47,0.44,8.280456434130343,3.856779197850877,16.367820000000002,48.18663,0,0,1,1
1388,157.54,2.0,0,1,10,99.0,1,3.69,0.24,7.237842149644896,2.9582904010587603,16.3275,48.19624,0,1,1,1
1389,231.87,5.0,1,0,9,88.0,1,3.17,0.36,7.5826551885670685,3.6450048323805326,16.3343,48.19761,0,0,0,1
1390,231.87,4.0,0,0,10,100.0,1,10.05,3.32,1.815561119979027,0.8677281355015396,16.41489,48.2946,0,0,0,1
1391,211.07,2.0,1,0,10,93.0,1,1.14,0.2,16.728961998054643,8.103004372037317,16.36799,48.19898,0,0,0,1
1392,270.9,4.0,0,1,10,99.0,1,1.37,0.44,14.699058521967622,7.963151708760748,16.3651,48.19764,0,0,1,1
1393,280.49,2.0,0,0,10,95.0,1,1.58,0.14,12.296094538274057,6.41601174854521,16.36802,48.19483,0,0,1,1
1394,90.22,2.0,0,0,9,96.0,1,6.49,1.51,2.705687418252837,1.3306057907867803,16.4199,48.25807,0,1,0,1
1395,127.62,2.0,0,1,9,90.0,1,1.62,0.25,12.492904086311826,6.428146630165064,16.3523,48.21127,0,1,0,1
1396,209.9,4.0,0,0,10,99.0,2,2.95,0.91,7.25390882510132,3.4185744633654043,16.35696,48.1845,0,0,1,1
1397,126.45,2.0,0,0,10,100.0,2,6.08,0.84,2.875175796090427,1.4269105427613895,16.41105,48.25718,0,1,0,1
1398,246.83,4.0,0,0,9,90.0,0,1.75,0.54,12.499340030428291,6.983213757737074,16.35086,48.20443,0,0,0,1
1399,252.67,2.0,0,1,10,98.0,1,1.76,0.23,11.199416736629338,6.19912893220925,16.36771,48.19322,0,0,0,1
1400,139.07,2.0,0,0,10,98.0,1,1.99,0.12,11.480339570805189,6.311813991031872,16.350620000000003,48.19946,0,1,1,1
1401,240.98,4.0,0,1,10,93.0,2,3.89,0.22,6.76360182480659,2.706769062209067,16.33699,48.18351,0,0,0,1
1402,240.98,4.0,0,1,9,97.0,2,3.86,0.09,6.964302820953153,2.809472894769085,16.3355,48.18491,0,0,0,1
1403,240.98,4.0,0,1,10,100.0,1,3.86,0.19,6.817523577569213,2.742342994395749,16.3369,48.18397,0,0,0,1
1404,240.98,4.0,0,1,9,87.0,1,3.94,0.26,6.700331683129914,2.66408916573364,16.33701,48.18296,0,0,0,1
1405,184.42,4.0,1,0,10,100.0,1,5.77,0.86,3.025425556903975,1.5060048031296716,16.410999999999998,48.254,0,0,1,1
1406,254.77,3.0,0,0,10,98.0,1,1.67,0.42,12.530842702566575,6.604568633381029,16.363220000000002,48.19518,0,0,1,1
1407,237.48,3.0,0,0,10,100.0,1,1.49,0.27,15.98329936837641,9.150437683935085,16.35468,48.20429,0,0,0,1
1408,160.11,2.0,1,0,10,97.0,1,1.17,0.31,11.156149933305096,6.045799954440264,16.387,48.203,0,1,1,1
1409,248.0,2.0,0,1,7,87.0,1,3.62,0.5,6.772110578455109,2.878766943680032,16.34155,48.18408,0,0,0,1
1410,505.34,6.0,0,1,9,67.0,1,3.49,0.36,6.935520806928714,3.011455706924396,16.34204,48.1853,0,0,0,1
1411,93.96,2.0,0,0,10,96.0,1,2.49,0.21,8.825262551793152,4.574351963420554,16.35215,48.1914,1,0,0,1
1412,169.23,4.0,0,0,9,93.0,1,2.8,0.61,7.715427071729181,3.841922395487128,16.354,48.187,0,0,0,1
1413,272.54,2.0,1,0,10,98.0,0,1.26,0.13,20.097165710716453,8.148821233948146,16.36025,48.20157,0,0,1,1
1414,185.35,4.0,1,0,10,98.0,0,1.9,0.2,13.27872567966764,6.168571136761281,16.353070000000002,48.198440000000005,0,0,1,1
1415,134.63,4.0,0,1,5,68.0,1,5.97,0.43,2.9179308557242103,1.4669765304267994,16.39785,48.25978,0,1,0,1
1416,113.83,2.0,0,1,7,80.0,1,6.1,0.62,2.8640991973364347,1.4317745346157424,16.396420000000003,48.26124,0,1,0,1
1417,113.83,3.0,0,1,6,74.0,1,6.1,0.63,2.862464492676925,1.4304957543630197,16.3964,48.26128,0,1,0,1
1418,160.11,2.0,0,1,9,90.0,1,2.3,0.13,10.068898636500396,5.453144954871949,16.347,48.198,0,1,0,1
1419,160.11,2.0,0,1,10,100.0,1,2.3,0.13,10.068720735069263,5.453152589315334,16.347,48.198,0,1,0,1
1420,278.15,4.0,0,1,8,100.0,1,2.24,0.19,10.181680228005185,5.56304157043122,16.34795,48.19807,0,0,0,1
1421,266.46,4.0,0,1,10,97.0,1,0.04,0.15,73.5809242337766,16.006400800466732,16.373720000000002,48.20817,0,0,1,1
1422,115.93,3.0,0,0,9,89.0,1,1.39,0.3,16.72798206702735,7.707483490697433,16.36024,48.19988,0,1,0,1
1423,240.98,4.0,1,0,9,96.0,1,2.7,0.6,7.622850538775469,3.532150198726827,16.366329999999998,48.18472,0,0,1,1
1424,139.07,2.0,1,0,10,100.0,1,2.43,0.33,9.257883117404674,5.002012514176466,16.34841,48.19463,0,1,0,1
1425,178.58,4.0,0,0,8,93.0,1,6.33,0.66,10.560116497905806,1.751732367937554,16.29717,48.18353,0,0,0,1
1426,382.39,4.0,0,0,9,100.0,0,1.22,0.09,10.17928214204849,5.64637490330749,16.38685,48.21506,0,1,0,1
1427,196.81,2.0,1,0,10,100.0,1,2.54,0.35,8.097440512665536,3.74314296516101,16.36918,48.1859,0,0,0,1
1428,104.25,2.0,0,0,10,94.0,1,2.08,0.64,9.877788550328551,4.99664936187988,16.36287,48.1913,0,1,0,1
1429,178.58,4.0,0,1,9,68.0,1,3.05,0.29,7.585017127671202,3.67926523884824,16.334410000000002,48.20038,0,0,0,1
1430,160.11,2.0,0,1,8,75.0,1,2.2,0.17,10.31983289616148,5.600989389408587,16.34816,48.19846,0,1,0,1
1431,423.07,6.0,0,1,10,100.0,1,1.67,0.22,11.761141729560034,6.145277356404415,16.366989999999998,48.19415,0,0,0,1
1432,290.77,3.0,0,1,10,100.0,0,2.81,0.9,7.492943060818846,3.550013496292348,16.35949,48.18511,0,0,0,1
1433,307.13,4.0,0,1,9,75.0,1,2.64,0.76,7.921827537104697,3.8120147514182,16.35971,48.18665,0,0,0,1
1434,300.35,6.0,1,0,10,70.0,3,1.69,0.33,12.092023275255078,6.4452848604961295,16.351,48.21,0,0,0,1
1435,410.21,4.0,1,0,10,80.0,1,1.45,0.31,15.185293747215214,7.697478116400264,16.36116,48.19848,0,0,0,1
1436,461.16,4.0,1,0,10,100.0,1,1.31,0.26,17.237555262413558,8.207041128694733,16.36122,48.200140000000005,0,0,0,1
1437,341.72,4.0,0,1,10,93.0,1,3.7,0.29,7.137835462060449,2.9552414648734904,16.33587,48.18692,0,0,0,1
1438,149.59,4.0,0,0,8,90.0,1,2.02,0.54,10.759550749186523,6.442995460850409,16.347839999999998,48.20291,0,1,0,1
1439,168.99,2.0,0,0,10,100.0,0,5.95,1.25,2.940545606483416,1.4545691939034242,16.416339999999998,48.25377,0,0,0,1
1440,233.97,2.0,0,0,9,86.0,0,1.8,0.42,11.130631908040485,6.083289330710443,16.34972,48.21085,0,0,0,1
1441,217.84,4.0,1,0,8,80.0,2,7.07,0.51,4.978250296697727,1.4343828941581094,16.28434,48.18668,0,0,0,1
1442,136.74,3.0,0,0,9,88.0,0,3.55,0.08,7.086696402107759,3.107782615852429,16.3281,48.19884,0,0,0,1
1443,295.68,2.0,0,0,10,100.0,1,1.7,0.5,12.82796194465343,6.969668152305247,16.35126,48.20552,0,0,0,1
1444,394.08,2.0,0,0,10,100.0,1,2.16,0.63,9.50730174170416,4.792916420862974,16.36244,48.19058,0,1,0,1
1445,431.25,6.0,0,0,10,98.0,2,1.33,0.22,23.46949095137448,9.162118416234694,16.35758,48.20325,0,0,0,1
1446,217.84,3.0,1,0,10,94.0,1,1.89,0.52,10.963070517402231,5.7015495009121455,16.36279,48.19318,0,0,0,1
1447,405.77,5.0,0,0,10,100.0,2,1.47,0.36,16.19936542387246,7.530957621013963,16.35857,48.19992,0,0,0,1
1448,135.33,2.0,0,1,9,90.0,1,1.93,0.27,11.439495066316198,6.099249329428076,16.35892,48.19424,0,1,0,1
1449,341.72,4.0,0,1,10,80.0,1,3.85,0.24,7.19977540692967,2.8637453750592115,16.333560000000002,48.1866,0,0,0,1
1450,369.77,4.0,0,1,9,91.0,1,3.84,0.23,7.180994461409923,2.866928198512359,16.333779999999997,48.1865,0,0,0,1
1451,369.77,4.0,0,1,10,93.0,1,3.9,0.08,7.044884689069198,2.798446280035785,16.33437,48.18522,0,0,0,1
1452,138.84,2.0,1,0,10,100.0,1,2.24,0.34,9.112057805941635,4.222685494902174,16.36982,48.18854,0,1,0,1
1453,448.54,6.0,0,1,10,80.0,2,3.87,0.23,7.193600872103594,2.847471123677908,16.33345,48.18643,0,0,0,1
1454,501.83,6.0,0,1,10,100.0,2,3.78,0.27,7.1909304042773705,2.91805075696984,16.3343,48.18696,0,0,0,1
1455,501.83,6.0,0,1,10,100.0,2,3.93,0.07,7.047422390827151,2.7730087525273124,16.3341,48.18509,0,0,0,1
1456,275.34,4.0,0,1,10,100.0,1,1.25,0.14,19.36582985397684,8.013187673348922,16.36075,48.20128,0,0,1,1
1457,218.08,4.0,1,0,10,98.0,1,2.52,0.62,8.141046810966165,3.86702457394637,16.36538,48.18654,0,0,0,1
1458,128.56,2.0,0,0,10,100.0,1,7.26,2.67,2.4761759572547994,1.2083687788568045,16.37554,48.273790000000005,0,0,0,1
1459,179.74,2.0,1,0,10,89.0,0,2.03,0.51,9.938813246195588,4.972950812491203,16.36562,48.19109,0,0,0,1
1460,236.54,4.0,0,1,10,95.0,1,1.97,0.41,10.165260408166956,5.002790083770678,16.36759,48.19131,0,0,1,1
1461,110.09,2.0,0,0,9,100.0,1,7.21,0.55,4.710544112115984,1.398469649791999,16.28226,48.18682,0,1,0,1
1462,231.87,3.0,1,0,10,100.0,1,1.67,0.39,14.063831549759897,7.41757806083023,16.35468,48.2004,0,0,0,1
1463,195.87,4.0,0,0,9,88.0,2,1.66,0.4,8.420527496526336,4.385545426488395,16.387999999999998,48.22002,0,0,0,1
1464,336.11,3.0,0,0,10,100.0,1,2.23,0.7,9.176405451830334,4.575655995105443,16.36297,48.18974,0,0,0,1
1465,553.96,5.0,0,0,10,100.0,3,1.62,0.45,13.351214136842724,6.774047575885982,16.352,48.207,0,0,0,1
1466,394.08,6.0,0,0,10,100.0,3,1.88,0.21,12.88494981856106,5.984446956792129,16.355179999999997,48.196940000000005,0,0,0,1
1467,125.28,2.0,0,0,10,98.0,1,2.87,0.79,7.2201588290805185,3.333487856427907,16.36443,48.18343,0,1,0,1
1468,240.98,6.0,0,1,10,100.0,2,3.77,0.22,6.915597098766722,2.832008067497391,16.337239999999998,48.18496,0,0,0,1
1469,120.61,2.0,0,0,10,100.0,1,2.39,0.21,9.458658231610457,5.182004518295264,16.34785,48.19574,0,1,0,1
1470,162.21,2.0,0,0,10,100.0,1,2.44,0.5,8.379081266003595,3.937719557023807,16.36702,48.18703,0,1,0,1
1471,356.92,2.0,0,1,10,100.0,1,1.83,0.17,13.51707805245857,6.164986708633536,16.35591,48.19715,0,0,0,1
1472,358.32,2.0,0,1,8,80.0,1,1.78,0.09,15.605937141621869,6.342231663195832,16.357,48.197,0,1,0,1
1473,361.83,2.0,0,1,8,100.0,1,1.71,0.1,15.483800114148528,6.759947422043677,16.35761,48.19749,0,1,0,1
1474,356.92,2.0,0,1,10,100.0,1,1.7,0.08,16.191827627207935,6.646002876242401,16.35795,48.19736,0,1,0,1
1475,370.94,2.0,0,1,10,100.0,1,1.81,0.15,13.799141919346528,6.242410280786502,16.356170000000002,48.19722,0,0,0,1
1476,231.87,3.0,1,0,9,90.0,1,3.1,0.97,7.004263958082182,3.251259569913731,16.35432,48.18377,0,0,0,1
1477,142.35,2.0,0,0,10,100.0,1,1.92,0.42,11.52074643638564,7.158096209514196,16.34968,48.20215,0,1,0,1
1478,135.57,2.0,0,0,10,100.0,0,3.67,0.19,7.204664981528505,2.977119706909493,16.32754,48.1967,0,0,0,1
1479,172.73,3.0,0,1,10,100.0,1,2.07,0.24,10.595262677550128,5.637050485596855,16.3573,48.19347,0,0,0,1
1480,143.75,2.0,0,0,10,100.0,1,3.53,0.47,6.792896050980915,2.9807913705408398,16.32702,48.20231,0,1,0,1
1481,187.93,4.0,0,0,10,80.0,2,2.28,0.48,8.907197468598769,4.199778150899201,16.36769,48.18838,0,0,0,1
1482,312.74,4.0,0,1,9,85.0,1,2.55,0.72,8.080650899232834,4.032630096113564,16.36405,48.18653,0,0,0,1
1483,102.14,2.0,0,0,10,92.0,1,1.77,0.5,11.776912922051084,6.141195498606952,16.34986,48.20789,0,1,0,1
1484,162.45,2.0,0,0,10,95.0,1,2.53,0.37,8.103514732469705,3.7458296935882407,16.36887,48.18596,0,0,0,1
1485,179.74,4.0,0,0,9,85.0,0,3.26,0.27,7.364848484871489,3.418066461091452,16.33212,48.199090000000005,0,0,0,1
1486,220.18,5.0,1,0,9,98.0,2,1.61,0.16,14.879918941802105,6.90505245226654,16.35891,48.19791,0,0,1,1
1487,307.13,2.0,0,0,9,93.0,1,0.95,0.26,11.36316499461888,7.034066859895033,16.382820000000002,48.21447,0,0,0,1
1488,195.64,2.0,0,1,10,94.0,1,1.44,0.26,15.3284606631278,7.048598409130083,16.35432,48.20816,0,0,0,1
1489,250.57,5.0,0,0,9,95.0,2,3.83,0.13,6.954804114419898,2.8213765513808884,16.336,48.185,0,0,1,1
1490,324.43,3.0,0,0,10,100.0,1,1.7,0.48,13.360967309795674,7.722507919582436,16.35231,48.203140000000005,0,0,0,1
1491,212.0,4.0,0,0,10,97.0,2,3.44,0.18,7.109932116384522,3.171186194448516,16.32923,48.19976,0,0,1,1
1492,231.87,4.0,0,0,10,100.0,1,2.0,0.44,10.973048008380657,6.649323925796427,16.34851,48.20218,0,0,0,1
1493,312.74,4.0,0,0,10,97.0,2,2.36,0.15,9.580505971481468,5.361957226260524,16.347579999999997,48.1964,0,0,0,1
1494,202.88,2.0,0,0,9,95.0,1,1.39,0.3,16.33797941419116,7.143840511344619,16.35506,48.2077,0,0,1,1
1495,250.57,4.0,0,1,10,95.0,1,1.5,0.33,15.169279772103769,7.484370744509572,16.35381,48.20613,0,0,1,1
1496,276.98,2.0,0,1,9,95.0,1,1.99,0.43,10.67125325867095,5.734514293122785,16.36016,48.19304,0,0,0,1
1497,191.43,2.0,0,0,9,89.0,1,2.12,0.32,10.06814499457202,5.444620101310065,16.3588,48.19229,0,0,0,1
1498,219.01,5.0,1,0,10,93.0,1,1.92,0.53,11.410716197172707,6.929471270577954,16.34921,48.20308,0,0,1,1
1499,179.51,2.0,0,1,9,92.0,1,1.73,0.38,11.703523902182331,5.987019946929975,16.36485,48.19417,0,1,0,1
1500,139.07,2.0,1,0,8,86.0,1,3.6,0.37,7.016470305029597,2.973883646409226,16.338810000000002,48.18608,0,0,0,1
1501,179.74,4.0,0,0,8,87.0,1,3.34,0.21,7.237093942666033,3.291655480641987,16.33075,48.19952,0,0,0,1
1502,219.01,4.0,1,0,10,94.0,1,1.95,0.33,11.419026533206472,6.475703155002084,16.34976,48.20132,0,0,1,1
1503,214.57,4.0,0,1,9,96.0,1,1.52,0.41,16.232651825075155,7.74692760993941,16.35604,48.20155,0,0,0,1
1504,208.73,2.0,1,0,10,98.0,1,1.91,0.4,10.495789854278502,5.30389436668975,16.3662,48.19212,0,1,1,1
1505,160.11,2.0,0,0,10,97.0,1,2.06,0.21,11.569765631555672,5.606060222014852,16.35207,48.19685,0,0,1,1
1506,127.62,2.0,1,0,9,95.0,1,1.44,0.16,13.258454809239652,7.350792727129886,16.36877,48.19596,0,1,0,1
1507,177.41,4.0,1,0,9,89.0,1,1.48,0.3,9.194897664515407,4.912111097380614,16.388070000000003,48.21774,0,0,0,1
1508,134.63,2.0,1,0,8,86.0,1,3.7,0.34,6.853191285728667,2.851116436480024,16.339010000000002,48.18466,0,0,0,1
1509,289.83,2.0,0,0,9,88.0,1,1.34,0.12,18.84495613720588,9.220103719517825,16.35651,48.20477,0,0,0,1
1510,99.57,2.0,0,0,10,96.0,1,2.9,0.72,7.474937427861962,3.6152555800924175,16.354,48.18600000000001,0,1,1,1
1511,147.25,2.0,0,1,10,93.0,1,1.79,0.28,12.27954683040656,6.156779870888824,16.360789999999998,48.19491,0,1,0,1
1512,304.79,4.0,1,0,10,95.0,1,1.46,0.22,14.946077993611436,7.077443642769836,16.35407,48.20859,0,0,0,1
1513,345.7,4.0,0,1,10,98.0,1,1.3,0.37,15.209171359045772,8.053420995892688,16.36597,48.19802,0,0,1,1
1514,162.21,6.0,0,0,9,92.0,2,4.35,0.13,7.746410970084688,2.513311604713301,16.327560000000002,48.184470000000005,0,0,0,1
1515,173.9,2.0,0,0,10,96.0,1,2.89,0.73,7.482252253554678,3.62483759502343,16.35445,48.18594,0,0,0,1
1516,312.74,4.0,0,1,10,98.0,1,1.4,0.48,14.44414210783082,7.842472402002176,16.36482,48.19741,0,0,1,1
1517,492.72,6.0,1,0,10,97.0,2,0.55,0.42,20.773050227729904,11.174150057257323,16.36889,48.2123,0,0,1,1
1518,139.07,4.0,0,0,10,99.0,3,9.69,0.49,1.873804406886518,0.9276521746141356,16.501920000000002,48.2245,0,0,0,1
1519,228.36,4.0,1,0,9,94.0,1,2.53,0.37,8.467349602183305,4.484356697978973,16.355629999999998,48.18925,0,0,0,1
1520,359.49,4.0,0,1,10,89.0,1,0.43,0.44,20.28722001292989,10.97600474224554,16.37177,48.21222,0,0,0,1
1521,198.21,2.0,1,0,9,95.0,1,0.77,0.21,14.22756690888888,8.24638167060128,16.371029999999998,48.21526,0,1,0,1
1522,244.49,2.0,1,0,8,80.0,1,2.47,0.27,8.7161122581526,4.589571033859433,16.35516,48.19011,1,0,0,1
1523,254.07,2.0,1,0,9,80.0,1,2.47,0.21,8.793608225445151,4.573339685725134,16.35397,48.19068,1,0,0,1
1524,394.32,6.0,0,1,10,95.0,2,2.53,0.25,8.621744551181127,4.460289509339639,16.35282,48.190540000000006,0,0,1,1
1525,240.98,2.0,0,0,8,80.0,1,0.4,0.26,34.15102077434285,12.722871707416644,16.36952,48.20621,0,1,0,1
1526,495.99,4.0,1,0,10,100.0,1,0.28,0.12,48.9324947900771,19.990480643551496,16.37,48.208,0,0,1,1
1527,303.63,3.0,0,0,10,95.0,1,0.42,0.26,36.70226262286684,12.77677490443692,16.3685,48.20703,0,0,0,1
1528,412.78,6.0,0,1,10,93.0,2,0.94,0.3,12.965330360929814,7.223738070277388,16.38334,48.20309,0,0,0,1
1529,173.9,3.0,0,0,10,99.0,1,4.53,0.28,9.545931786601676,2.488942645449663,16.322770000000002,48.18616,0,0,1,1
1530,148.42,2.0,0,1,9,89.0,1,3.78,0.46,7.401381480410478,2.9630476336282623,16.332,48.18899999999999,0,0,0,1
1531,162.45,4.0,0,0,9,97.0,1,4.07,0.45,7.436592021995904,2.634746136741558,16.322860000000002,48.19478,0,0,1,1
1532,579.67,2.0,0,0,10,100.0,1,0.07,0.14,40.312541114941794,15.603911094470943,16.373,48.209,0,0,1,1
1533,162.21,4.0,0,0,10,99.0,1,12.48,2.83,1.4862826147688306,0.6821051833701862,16.5415,48.21361,0,1,1,1
1534,395.25,2.0,1,0,10,99.0,1,0.42,0.24,39.59931239773853,12.046850183116309,16.368,48.208,0,1,1,1
1535,162.45,4.0,0,0,10,100.0,1,2.58,0.43,8.289422968069495,4.201136022741416,16.3555,48.18872,0,0,0,1
1536,193.3,3.0,1,0,10,95.0,0,4.31,0.16,7.757135665823628,2.538856631697624,16.3277,48.18491,0,0,0,1
1537,177.41,2.0,0,1,10,100.0,0,13.34,3.2,1.3877636106420703,0.6407212807312576,16.54672,48.24057,0,0,0,1
1538,402.26,4.0,1,0,10,99.0,2,0.23,0.27,23.667240760737368,17.617123114924837,16.37464,48.2105,0,0,1,1
1539,215.51,4.0,0,1,10,96.0,1,2.62,0.46,8.176003999986767,4.107358194349127,16.35535,48.18838,0,0,1,1
1540,602.81,4.0,0,1,10,100.0,2,5.47,0.3,3.1626419535883814,1.5774060192437651,16.39586,48.25542,0,0,0,1
1541,163.38,2.0,1,0,10,99.0,0,4.25,0.07,7.45259203096928,2.611818118161404,16.32925,48.18443,0,0,1,1
1542,358.09,4.0,0,1,10,100.0,1,0.26,0.13,37.26176655251343,14.52407095633896,16.371,48.207,0,0,0,1
1543,318.82,3.0,1,0,10,100.0,1,2.35,0.2,9.13791402589538,4.827693552272805,16.355999999999998,48.191,0,0,0,1
1544,318.82,3.0,1,0,10,100.0,1,2.35,0.2,9.13796078281698,4.827893580368587,16.355999999999998,48.191,0,0,0,1
1545,293.11,4.0,1,0,10,96.0,1,2.35,0.2,9.138061034786588,4.828276740970958,16.355999999999998,48.191,0,0,0,1
1546,417.22,2.0,0,0,10,96.0,1,0.16,0.16,35.6284197662071,14.813738012954529,16.37199,48.20946,0,0,1,1
1547,354.35,4.0,0,1,9,89.0,1,0.84,0.33,25.16755033290109,10.002827244243578,16.366,48.203,0,0,0,1
1548,189.09,4.0,0,0,10,98.0,1,3.42,0.11,7.396656555153669,3.3007263665083557,16.337,48.19,0,0,1,1
1549,243.55,4.0,0,0,10,100.0,2,4.07,0.7,7.73937000154576,2.6368536507644262,16.32425,48.19266,0,0,0,1
1550,637.64,4.0,0,1,9,91.0,2,12.63,2.78,1.468266230689232,0.6743712123834462,16.54319,48.21717,0,0,1,1
1551,373.28,2.0,0,1,9,91.0,1,0.43,0.35,25.63947728452508,13.368056654416389,16.36937,48.211090000000006,0,0,0,1
1552,428.67,5.0,0,1,10,93.0,2,12.62,2.71,1.4692449072017468,0.6751580540485,16.54287,48.21831,0,0,1,1
1553,305.73,3.0,0,1,10,99.0,1,1.08,0.16,18.32881694744698,8.719782867705442,16.36704,48.1999,0,0,1,1
1554,127.62,2.0,0,1,10,96.0,1,3.9,0.64,7.593189395063149,2.8280667811903486,16.328960000000002,48.1902,0,1,0,1
1555,367.44,2.0,1,0,10,97.0,0,0.56,0.11,26.94353752962268,11.159638606952996,16.366410000000002,48.21005,0,0,1,1
1556,252.67,5.0,0,0,9,94.0,2,1.4,0.31,13.915010536284466,7.274292425236204,16.367070000000002,48.19675,0,0,0,1
1557,287.26,2.0,0,1,9,87.0,1,1.05,0.11,17.937085761075814,8.59282622083416,16.36851,48.19972,0,0,0,1
1558,431.48,6.0,0,1,10,93.0,2,0.47,0.26,16.637534774266445,11.173169043295452,16.3797,48.20983,0,0,0,1
1559,160.11,2.0,1,0,10,97.0,1,1.17,0.31,11.156108778187084,6.045746420927382,16.387,48.203,0,1,1,1
1560,272.54,4.0,1,0,9,95.0,2,0.44,0.38,26.984107700608146,14.194444171300695,16.37228,48.20467,0,0,0,1
1561,355.75,4.0,1,0,10,98.0,2,0.46,0.39,27.29370577896396,14.700454980538138,16.37217,48.20453,0,0,0,1
1562,272.54,5.0,1,0,8,91.0,2,0.57,0.11,26.58252459478973,10.964133358146276,16.3663,48.2101,0,0,0,1
1563,107.75,2.0,0,1,10,100.0,0,13.23,3.09,1.39829775338915,0.6460305931742458,16.54498,48.24108,0,0,0,1
