,realSum,person_capacity,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index_norm,rest_index_norm,lng,lat,room_shared_True,room_private_True,host_is_superhost_True,weekend_yes
2847,66.86,2.0,0,1,8,77.0,1,2.91,0.69,4.239710670748783,11.706618208039062,12.53623,41.90727,0,1,0,0
2848,239.64,5.0,1,0,9,94.0,2,2.44,0.88,13.888387137104491,32.172783685562365,12.47885,41.88752,0,0,0,0
2849,103.8,2.0,0,0,10,90.0,1,1.91,0.79,9.99581340118203,19.279732200678133,12.50074,41.88372,0,1,0,0
2850,256.94,4.0,0,0,8,100.0,1,2.0,0.08,6.468903707825923,16.95856467403688,12.51686,41.8866,0,0,1,0
2851,193.58,2.0,0,0,9,84.0,1,1.45,0.57,22.2556378148897,35.51318392669513,12.4867,41.89485,0,0,0,0
2852,115.26,2.0,0,1,10,89.0,1,1.48,0.29,9.259036833364044,20.58254493892061,12.50761,41.88814,0,1,0,0
2853,182.36,4.0,1,0,10,98.0,1,4.72,2.51,6.190161822631969,15.581856474106567,12.45186,41.88121,0,0,1,0
2854,213.22,4.0,0,0,9,94.0,1,4.8,1.12,5.108174400358838,14.186716700709288,12.47,41.865,0,0,0,0
2855,182.12,4.0,1,0,10,100.0,2,4.21,0.14,5.4403867573984215,14.441688733080852,12.48409,41.86553,0,0,1,0
2856,103.8,2.0,0,1,10,100.0,1,2.05,0.13,6.412703265257351,16.79209905807645,12.51666,41.88585,0,1,0,0
2857,126.72,2.0,0,1,10,100.0,1,2.02,0.14,6.490323860880469,16.912393916847435,12.51633,41.88604,0,1,0,0
2858,195.92,4.0,0,0,8,100.0,1,5.35,2.67,4.938206696989416,13.306770487500552,12.45049,41.87222,0,0,0,0
2859,193.58,3.0,1,0,10,100.0,1,4.72,1.27,5.288802504356717,14.429660278821634,12.468,41.867,0,0,1,0
2860,292.94,4.0,1,0,10,100.0,2,2.1,0.39,14.326100580383832,33.2085612358527,12.47913,41.9085,0,0,0,0
2861,80.66,4.0,0,1,9,91.0,1,4.16,1.35,6.549849992947388,18.24915459703174,12.466,41.875,1,0,0,0
2862,193.58,4.0,0,1,9,95.0,1,4.68,0.2,8.312304616258913,17.491625894373307,12.44705,41.909290000000006,0,0,1,0
2863,138.17,3.0,0,0,9,95.0,1,2.98,1.85,12.82907112035084,60.321317440902014,12.46856,41.89152,0,0,0,0
2864,122.27,3.0,0,1,10,83.0,1,3.07,0.74,4.063728698114226,11.78442638236196,12.53783,41.90847,0,1,0,0
2865,182.12,4.0,0,1,9,90.0,1,3.72,1.47,10.94590266747358,23.487689719329143,12.4579,41.89595,0,0,0,0
2866,228.18,4.0,0,1,10,100.0,2,3.09,1.09,14.931948246645453,32.5773513948025,12.465,41.901,0,1,0,0
2867,205.04,2.0,0,1,8,80.0,1,3.09,1.09,14.931969392870794,32.57754673195916,12.465,41.901,0,1,0,0
2868,194.75,2.0,0,1,9,87.0,1,1.17,0.86,9.723692628620334,24.48848083041998,12.49691,41.91063,0,1,0,0
2869,219.06,4.0,0,0,10,100.0,1,2.83,0.33,9.32129209422716,21.75417019301352,12.4739,41.91502,0,0,0,0
2870,275.41,4.0,0,0,10,98.0,1,1.25,0.14,27.98464769578396,30.740917740130737,12.493,41.892,0,0,1,0
2871,156.87,4.0,1,0,8,83.0,1,3.39,0.19,7.307253103158093,19.416929664910857,12.48272,41.87403,0,0,0,0
2872,132.79,2.0,1,0,10,96.0,1,1.35,1.21,6.46130656401888,17.357192922692484,12.518,41.898,0,0,0,0
2873,273.07,4.0,1,0,10,100.0,1,1.51,0.92,7.437282286592476,19.442090929817574,12.50289,41.91442,0,0,1,0
2874,251.33,3.0,0,1,9,90.0,1,2.17,0.82,24.284717027192062,49.94996677807367,12.47611,41.90107,0,0,1,0
2875,251.09,6.0,0,0,8,89.0,2,3.21,0.57,8.864867654148306,25.504421104577872,12.477,41.879,0,0,0,0
2876,317.02,5.0,1,0,10,100.0,2,1.7,1.07,6.971744581171476,18.19187752331957,12.5033,41.91617,0,0,1,0
2877,195.92,3.0,0,1,9,83.0,1,3.07,1.47,12.049734817938646,33.82853186680187,12.47099,41.88612,0,0,0,0
2878,216.73,4.0,0,1,9,96.0,1,2.78,1.49,16.895451988600886,44.96766447585331,12.469,41.898,0,0,1,0
2879,103.8,3.0,0,1,9,94.0,1,0.43,0.3,11.253496383025745,24.58234534536726,12.50368,41.89711,0,1,0,0
2880,207.61,6.0,0,0,10,100.0,2,5.42,1.21,2.7671460540829687,7.752412622849221,12.54203,41.93952,0,0,1,0
2881,138.41,6.0,0,1,10,96.0,2,5.79,2.96,4.428468575009329,12.252773791570265,12.447,41.869,0,0,0,0
2882,213.22,4.0,0,0,10,99.0,1,4.7,0.29,8.008405272724394,17.224998826879016,12.44697,41.91005,0,0,1,0
2883,295.05,4.0,0,0,10,100.0,3,4.07,0.22,3.612456865201007,10.067763523322892,12.52,41.935,0,0,0,0
2884,314.68,3.0,0,0,10,100.0,1,1.31,0.44,12.893349424420268,31.037343432061725,12.48957,41.90786,0,0,0,0
2885,265.12,4.0,0,1,9,90.0,1,3.29,0.51,8.462103701282356,26.707655077214927,12.477,41.878,0,0,0,0
2886,298.55,6.0,0,0,9,96.0,3,2.75,0.24,5.343100861429053,14.819440719700866,12.52,41.88,0,0,1,0
2887,282.19,4.0,0,0,10,100.0,1,2.76,1.56,13.795887629814375,50.46297107656261,12.47192,41.89072,0,0,0,0
2888,143.08,2.0,1,0,9,96.0,0,2.49,1.19,14.39758602710583,40.24772108278516,12.47622,41.88965,0,1,0,0
2889,103.8,3.0,0,1,9,89.0,1,0.65,0.44,9.9852660726139,28.12941796052296,12.50023,41.90651,0,1,0,0
2890,207.61,4.0,1,0,9,98.0,2,2.26,0.3,5.366936187873373,15.16438576822597,12.52505,41.88977,0,0,1,0
2891,331.99,3.0,0,1,9,93.0,1,4.18,0.41,12.574959170722297,24.72276888127609,12.453,41.90861,0,0,1,0
2892,265.12,3.0,0,0,10,90.0,2,4.46,1.73,5.545317713048329,13.43480440450552,12.46099,41.9266,0,0,0,0
2893,173.01,2.0,1,0,9,82.0,1,1.34,0.68,11.544911096499224,27.910689346679973,12.49131,41.909690000000005,0,1,0,0
2894,285.69,6.0,1,0,9,96.0,2,0.2,0.29,12.250939884881335,29.21711363699552,12.50171,41.89909,0,0,1,0
2895,368.69,4.0,0,0,10,100.0,2,2.27,1.23,17.704527459543193,47.07568685066936,12.477,41.893,0,0,0,0
2896,145.19,3.0,1,0,9,84.0,1,4.09,1.21,9.689998112779286,20.175465370602183,12.45346,41.89546,0,0,0,0
2897,103.8,4.0,0,1,9,83.0,1,0.74,0.36,9.291133502715498,24.86948376191046,12.50142,41.9075,0,1,0,0
2898,98.66,4.0,0,1,9,91.0,1,0.69,0.38,9.569678221752511,27.25438865758023,12.501,41.907,0,1,0,0
2899,207.61,3.0,0,1,9,88.0,1,3.95,0.16,11.39971714435134,26.9551670489503,12.45591,41.90917,0,0,0,0
2900,783.67,6.0,1,0,10,100.0,3,1.27,0.52,12.20692864563903,30.8834140935961,12.49076,41.90838,0,0,1,0
2901,234.03,5.0,0,0,10,100.0,3,5.02,0.45,4.574505077416342,11.948947040424198,12.483,41.858,0,0,0,0
2902,175.34,2.0,0,1,8,100.0,1,3.09,1.09,14.931906752270294,32.57773516200685,12.465,41.901,0,1,0,0
2903,258.11,4.0,0,1,9,87.0,1,2.7,1.2,17.31668076499449,39.498434588021965,12.46969,41.90107,0,0,0,0
2904,587.75,4.0,1,0,10,100.0,2,1.85,0.17,19.68900033488003,51.06230843738834,12.481,41.906000000000006,0,0,0,0
2905,219.06,5.0,0,0,10,100.0,1,3.76,0.13,12.006444880674335,29.612530785186,12.458,41.908,0,0,1,0
2906,115.26,2.0,1,0,10,92.0,1,0.4,0.26,11.704832630069584,29.18686378567386,12.49936,41.9037,0,1,0,0
2907,207.61,4.0,1,0,9,97.0,1,1.49,0.31,8.697442566302946,19.829644232429107,12.50892,41.88844,0,0,0,0
2908,155.47,2.0,0,1,6,80.0,1,1.98,0.11,5.22994036005431,14.7714383711773,12.52073,41.91221,0,1,0,0
2909,175.34,3.0,0,0,10,100.0,1,2.19,0.34,12.73460067637428,29.249532025868525,12.47909,41.910340000000005,0,0,0,0
2910,125.78,2.0,0,1,9,90.0,1,1.87,0.68,9.79118278804916,19.11849685888264,12.502,41.88399999999999,0,1,0,0
2911,110.58,2.0,0,1,10,100.0,1,0.14,0.26,10.60797395784144,26.42536660919953,12.50374,41.90151,0,1,0,0
2912,126.72,2.0,0,0,10,97.0,1,1.35,1.21,6.461336431639313,17.357289609619603,12.518,41.898,0,1,0,0
2913,570.45,6.0,0,1,9,93.0,3,2.71,1.64,15.890512995086794,44.072297301348215,12.47065,41.89488,0,0,0,0
2914,173.01,3.0,0,1,9,95.0,1,2.91,1.55,13.249693823599012,68.04969243707207,12.470999999999998,41.889,0,0,1,0
2915,271.9,4.0,0,0,10,95.0,1,2.51,1.52,17.723491754573704,49.2095170511934,12.473,41.895,0,0,1,0
2916,268.63,5.0,0,1,10,100.0,2,2.72,1.65,15.702858206396895,43.37620303313674,12.47044,41.89486,0,0,1,0
2917,110.58,2.0,0,0,8,100.0,1,2.99,1.15,6.109937487515333,14.487566180765182,12.50544,41.87404,0,1,0,0
2918,126.72,3.0,0,1,8,80.0,1,4.24,0.47,8.955593670773125,21.5751636557196,12.45323,41.91166,0,1,1,0
2919,293.88,5.0,0,0,10,100.0,2,2.6,0.16,11.097986219543936,26.290319268952278,12.47472,41.91213,0,0,0,0
2920,193.58,6.0,1,0,10,97.0,2,4.61,1.15,4.537751245819184,12.814783918568024,12.49383,41.85989,0,0,1,0
2921,207.61,2.0,0,0,10,95.0,1,4.06,1.43,6.039308025757465,14.862696128709096,12.46484,41.9244,0,0,0,0
2922,98.66,3.0,0,1,9,90.0,1,0.69,0.38,9.56961133797817,27.255945755346232,12.501,41.907,0,1,0,0
2923,98.66,2.0,0,1,9,93.0,1,0.69,0.38,9.569666611772904,27.25425036243444,12.501,41.907,0,1,0,0
2924,122.27,2.0,1,0,9,90.0,1,3.58,1.21,8.36596620939036,22.465295174169103,12.46909,41.88025,0,1,0,0
2925,108.25,4.0,1,0,8,87.0,2,5.15,2.77,5.352212981380828,14.08130137033024,12.449000000000002,41.877,0,0,0,0
2926,195.92,2.0,0,0,10,97.0,1,0.9,0.26,14.847078406844217,31.731045310207215,12.49191,41.90326,0,1,0,0
2927,243.61,4.0,0,1,9,93.0,1,2.07,0.36,16.500775660795593,37.57050405385502,12.47852,41.906490000000005,0,0,0,0
2928,126.72,2.0,0,1,9,80.0,1,1.44,0.3,20.32603281440622,41.11341701612813,12.48531,41.90383,0,1,0,0
2929,99.13,2.0,1,0,9,94.0,1,2.6,0.64,6.506368491874789,15.708935538379771,12.50871,41.878,0,1,1,0
2930,184.46,4.0,1,0,9,86.0,1,0.59,0.21,10.29087506112928,23.23387238742239,12.50546,41.8961,0,0,0,0
2931,103.8,4.0,0,1,8,95.0,2,4.23,0.66,3.2215989158956746,8.747393207049416,12.55198,41.90925,0,0,0,0
2932,622.36,5.0,0,1,8,80.0,2,2.5,1.39,20.38037727602025,52.91216129393829,12.47269,41.89654,0,0,0,0
2933,346.01,6.0,1,0,10,92.0,2,2.71,1.5,17.393128763511864,51.00791964597016,12.47,41.897,0,0,0,0
2934,77.15,3.0,1,0,10,88.0,1,3.21,0.34,3.9000735911499,10.87513805820415,12.53765,41.91262,0,1,0,0
2935,99.13,2.0,0,0,10,100.0,1,2.69,0.18,9.923873944459515,25.159375657194843,12.475,41.914,0,1,1,0
2936,230.52,4.0,0,1,10,90.0,1,0.25,0.2,10.939475762517931,27.231904798176977,12.50176,41.90312,0,0,0,0
2937,274.47,2.0,0,1,9,77.0,0,2.77,1.15,16.601865356199237,37.01213272169501,12.46882,41.9014,0,0,0,0
2938,282.19,2.0,1,0,10,92.0,1,2.74,1.44,17.586295802254647,47.62078711680978,12.46936,41.89832,0,0,1,0
2939,136.07,4.0,1,0,10,100.0,1,2.52,0.59,6.634589190636008,16.01884729308737,12.50877,41.87867,0,0,1,0
2940,270.97,6.0,0,1,2,20.0,3,3.58,0.88,5.9389417470685055,14.581758372602588,12.49333,41.86936,0,0,0,0
2941,150.09,2.0,1,0,9,80.0,1,1.46,0.29,9.987872764862926,20.73981565188091,12.505999999999998,41.888000000000005,0,1,0,0
2942,259.28,5.0,0,1,8,88.0,1,2.5,1.49,18.13961325439229,49.85975465435322,12.47314,41.89521,0,0,1,0
2943,207.61,4.0,0,0,9,93.0,2,0.38,0.42,13.62470213048233,27.54197834684605,12.50118,41.89754,0,0,0,0
2944,140.51,3.0,0,1,10,100.0,1,5.93,0.42,2.8011815940331606,8.530149722685282,12.5483,41.860040000000005,0,0,0,0
2945,403.29,4.0,0,0,10,98.0,2,2.08,0.36,14.837575549656073,33.65566548547306,12.47919,41.90813,0,0,1,0
2946,230.52,4.0,0,0,10,99.0,1,1.42,0.45,30.419674347772663,47.113115229036346,12.48509,41.90099,0,0,1,0
2947,112.92,2.0,0,1,10,100.0,1,4.38,0.59,8.538374372235008,19.484855887565843,12.45157,41.91182,0,1,1,0
2948,194.75,3.0,0,0,10,93.0,0,1.46,0.29,9.987851595045363,20.73982114836885,12.505999999999998,41.888000000000005,0,0,0,0
2949,126.72,5.0,0,1,6,70.0,1,4.54,1.81,5.396205344075368,13.097662265318649,12.46054,41.92732,0,0,0,0
2950,178.85,3.0,1,0,10,97.0,1,5.42,0.38,5.994423260088786,13.921875079578372,12.437,41.9,0,0,1,0
2951,161.55,3.0,1,0,10,98.0,1,4.08,0.43,8.625536101306668,21.30485148182095,12.4558,41.91279,0,1,1,0
2952,162.49,3.0,0,0,10,100.0,2,3.68,0.38,4.2332757670620165,12.82903741191742,12.52741,41.87365,0,0,0,0
2953,161.55,4.0,0,0,10,99.0,1,5.07,0.73,4.7863956506634775,12.80148090537268,12.47242,41.86105,0,0,1,0
2954,155.71,2.0,1,0,10,100.0,1,1.59,0.9,6.971100060848889,18.801404508730013,12.5046,41.91509,0,1,1,0
2955,184.46,3.0,1,0,10,100.0,1,1.7,1.07,7.0053444978616,18.266966744573462,12.50314,41.91613,0,1,1,0
2956,69.2,2.0,0,0,10,100.0,1,5.88,0.1,2.610080452000408,7.766295185750584,12.56766,41.88062,0,1,0,0
2957,252.5,3.0,0,0,10,100.0,2,2.51,0.49,6.519880480075606,16.030209033144708,12.51,41.879,0,0,1,0
2958,691.56,6.0,0,1,10,96.0,3,2.52,1.23,27.665246267472693,57.97418705871765,12.472,41.899,0,0,0,0
2959,115.26,4.0,0,0,10,93.0,2,7.27,0.04,3.6297205589484816,8.830236007631205,12.4149,41.90604,0,1,1,0
2960,176.28,2.0,1,0,10,98.0,0,4.35,1.01,8.820922440272188,18.60341657724371,12.45026,41.89564,0,0,1,0
2961,194.75,4.0,0,1,9,93.0,2,2.46,0.78,7.103765825006573,17.14767102306884,12.50601,41.8789,0,0,1,0
2962,265.12,5.0,0,1,10,97.0,2,3.1,0.16,8.384993179748248,20.759607692594237,12.483,41.877,0,0,1,0
2963,202.93,2.0,1,0,10,99.0,0,4.46,0.8,8.88044761212727,18.14819011304695,12.44879,41.89718,0,0,1,0
2964,196.15,2.0,1,0,10,99.0,0,4.47,0.83,8.69449191088922,17.92036990479175,12.44866,41.89676,0,0,1,0
2965,80.66,2.0,0,1,9,83.0,1,4.16,1.35,6.549827702027204,18.248924756363387,12.466,41.875,1,0,0,0
2966,173.01,4.0,1,0,10,91.0,1,1.19,0.2,24.529441642291157,30.90098820409192,12.49345,41.89244,0,0,0,0
2967,179.79,3.0,1,0,10,100.0,1,2.26,0.24,4.8828676442904815,14.494757909527213,12.52308,41.91401,0,1,1,0
2968,216.73,4.0,1,0,10,90.0,2,1.08,0.88,7.277014340497311,20.301748880398303,12.51422,41.89696,0,0,0,0
2969,210.18,4.0,1,0,10,97.0,2,0.34,0.45,9.280326237214664,24.135023186530876,12.505999999999998,41.902,0,0,0,0
2970,184.46,2.0,0,1,10,98.0,1,0.81,0.27,16.34136349636853,34.91387428005054,12.49364,41.89747,0,0,1,0
2971,143.78,4.0,0,0,10,100.0,2,7.38,0.07,3.553618967136881,8.687801198434066,12.41358,41.90582,0,0,0,0
2972,124.61,2.0,0,1,10,90.0,1,1.89,0.87,10.717906914906187,19.851340635083456,12.499,41.88399999999999,0,1,0,0
2973,178.85,3.0,0,1,10,95.0,0,2.02,0.37,17.70636046110181,39.2142642192044,12.47866,41.90538,0,0,0,0
2974,205.04,4.0,0,1,10,99.0,1,1.98,1.0,29.26099793014798,43.645367264598775,12.47875,41.89803,0,0,1,0
2975,126.72,2.0,0,0,10,99.0,1,2.33,0.27,6.688895964047013,16.49872888211855,12.51143,41.88108,0,1,1,0
2976,323.33,4.0,0,1,9,95.0,1,1.55,0.61,40.07605824308643,44.27281965250121,12.48362,41.90005,0,0,1,0
2977,99.13,2.0,1,0,9,94.0,1,3.36,0.46,6.988760234236955,17.514649205009526,12.48646,41.87303,0,1,1,0
2978,101.23,2.0,1,0,9,92.0,1,2.71,0.72,6.290604212593097,15.381346862879578,12.50885,41.87698,0,1,1,0
2979,99.13,2.0,1,0,10,100.0,1,3.27,0.45,7.185739291055324,17.562357528538506,12.48701,41.87373,0,1,1,0
2980,99.13,2.0,1,0,10,98.0,1,3.3,0.39,7.178894687684663,17.805665689970972,12.48614,41.87367,0,1,1,0
2981,169.03,2.0,1,0,10,100.0,1,1.26,0.82,8.746617975652326,23.936601590884724,12.49918,41.91199,0,1,0,0
2982,179.08,2.0,1,0,8,76.0,1,1.24,0.81,8.87550970377269,24.22432177053932,12.49893,41.91173,0,1,0,0
2983,296.21,4.0,0,1,10,40.0,1,2.55,1.47,18.597072363287825,57.12900606719358,12.4723,41.89586,0,0,0,0
2984,152.2,2.0,1,0,10,98.0,1,1.23,0.73,8.390737208244204,23.78679382400099,12.50068,41.91189,0,1,1,0
2985,457.53,6.0,0,1,9,94.0,2,1.63,0.82,25.495315303756637,39.10011051520452,12.483,41.898,0,0,1,0
2986,241.98,2.0,0,0,9,96.0,1,3.07,1.82,5.86073877424386,14.539831772047409,12.48838,41.92648,0,0,0,0
2987,136.07,4.0,1,0,10,94.0,1,1.08,0.9,7.239409624627914,20.26956054121747,12.51433,41.89723,0,1,0,0
2988,170.67,2.0,0,1,9,73.0,1,3.09,1.09,14.93194917315758,32.576208607467336,12.465,41.901,0,1,0,0
2989,196.15,3.0,0,1,8,85.0,1,3.87,1.15,7.2333558490453616,19.59263842956448,12.46852,41.87687,0,0,0,0
2990,62.19,3.0,0,1,7,76.0,1,4.08,1.55,5.897485270777618,14.411796009619524,12.46572,41.92547,0,1,0,0
2991,207.61,4.0,1,0,10,96.0,1,2.21,1.18,18.068760818294923,43.97601704728507,12.47769,41.89318,0,0,0,0
2992,170.67,2.0,0,0,9,94.0,1,2.61,0.63,6.446769903168746,15.61641100567704,12.50906,41.87794,0,0,0,0
2993,119.94,2.0,1,0,10,100.0,1,4.85,0.67,7.336755382995492,15.732239828356326,12.44412,41.89675,0,1,0,0
2994,191.48,2.0,0,1,9,88.0,1,2.89,1.57,14.461972543509312,63.344028002486965,12.47094,41.88946,0,0,0,0
2995,167.16,2.0,0,0,10,98.0,1,4.25,2.3,7.192815730858097,18.332728411947247,12.4566,41.88344,0,0,1,0
2996,149.86,3.0,1,0,10,100.0,1,0.47,0.21,8.969451098328127,25.417144071478653,12.50524,41.90448,0,1,0,0
2997,322.87,6.0,0,0,10,100.0,1,2.42,0.28,11.690332188099866,22.92552561626639,12.48559,41.88297,0,0,0,0
2998,161.55,2.0,0,0,10,100.0,1,5.1,2.27,5.125458628917396,13.765871114953065,12.45565,41.87093,0,0,0,0
2999,92.11,4.0,0,1,10,94.0,1,0.6,0.47,10.880973576956182,27.36057133549848,12.49882,41.90566,0,1,0,0
3000,119.7,2.0,1,0,10,97.0,1,3.79,1.42,6.222252894300873,16.6392114892744,12.46904,41.92428,0,1,0,0
3001,80.66,4.0,0,1,6,63.0,0,4.55,1.86,5.343911949132877,12.996065000816168,12.46088,41.92779,0,0,0,0
3002,234.03,4.0,1,0,10,84.0,1,2.49,1.05,19.884243314999907,44.12114915032761,12.47229,41.9013,0,0,0,0
3003,193.58,6.0,0,0,10,99.0,2,9.24,1.35,2.167071447357406,5.687910647692477,12.49209,41.818000000000005,0,0,1,0
3004,174.18,2.0,1,0,10,94.0,1,1.04,0.35,11.93573978742768,24.459056602696567,12.50246,41.89153,0,0,0,0
3005,134.9,2.0,0,0,10,97.0,1,5.69,0.1,5.429959462620026,12.742160926871874,12.43366,41.89947,0,0,0,0
3006,179.79,3.0,1,0,10,100.0,1,2.15,0.18,5.00710904134859,14.4303809136782,12.52257,41.91284,0,1,1,0
3007,179.79,3.0,1,0,10,90.0,1,2.14,0.25,4.997272198881976,14.249767487553704,12.52313,41.91222,0,1,1,0
3008,126.72,2.0,0,0,10,96.0,1,0.39,0.38,9.063129456017863,24.3782264130718,12.505999999999998,41.903,0,0,1,0
3009,115.26,4.0,0,1,7,76.0,1,3.71,1.32,6.409631995859309,15.757121264128145,12.46913,41.92333,0,1,0,0
3010,138.41,4.0,1,0,10,93.0,1,2.37,0.92,14.605215541493608,33.16380920126708,12.47907,41.88845,0,0,0,0
3011,145.19,3.0,0,1,9,93.0,1,1.24,0.05,9.564165035709705,21.26053583576959,12.50685,41.89026,0,1,0,0
3012,299.96,6.0,0,0,9,98.0,2,2.41,1.34,16.1261613011861,42.18941090923721,12.47551,41.89236,0,0,1,0
3013,103.8,4.0,0,0,10,100.0,1,1.71,1.13,7.132221125359937,18.477937445242368,12.5022,41.91627,0,1,0,0
3014,182.12,2.0,0,1,10,96.0,1,2.87,1.35,12.846220760986297,39.09295660713134,12.47282,41.88726,0,1,1,0
3015,197.09,4.0,0,1,10,100.0,1,3.3,0.09,4.683222041571263,13.132731511276308,12.52313,41.87563,0,0,1,0
3016,196.85,3.0,0,0,10,94.0,1,1.07,0.13,19.90353902016066,38.0989802529772,12.49209,41.89491,0,0,1,0
3017,126.72,4.0,1,0,10,100.0,2,2.52,0.7,6.813227423640643,16.188711495239218,12.5073,41.8785,0,0,1,0
3018,172.77,4.0,1,0,9,96.0,1,4.24,0.45,9.373047625933337,21.456670527383267,12.453,41.911,0,0,1,0
3019,214.39,3.0,0,1,10,98.0,1,2.65,1.3,13.648346727341046,44.9907883358198,12.47437,41.88921,0,0,1,0
3020,184.46,2.0,1,0,9,95.0,1,3.07,0.67,9.52058828531042,26.034574448942788,12.47731,41.88041,0,0,0,0
3021,172.77,2.0,0,1,10,96.0,1,1.53,0.7,13.752889496305706,23.43783453565621,12.49835,41.887440000000005,0,0,1,0
3022,195.92,3.0,0,1,10,98.0,1,1.46,0.54,16.489972348893154,26.996289176936973,12.49691,41.88833,0,0,1,0
3023,133.26,2.0,1,0,10,100.0,1,3.19,0.35,11.25248485356313,29.89652115371793,12.4652,41.90851,0,1,1,0
3024,159.21,2.0,1,0,10,98.0,1,3.17,0.18,10.545238544567766,26.8889039850967,12.466,41.91,0,1,1,0
3025,149.86,2.0,0,1,10,100.0,1,5.81,0.48,5.147026952478413,12.227644339607917,12.43275,41.89463,0,1,0,0
3026,718.21,6.0,0,1,9,95.0,3,2.68,1.38,18.86340112714189,56.581945430833656,12.47012,41.89857,0,0,1,0
3027,130.22,3.0,1,0,9,85.0,1,1.79,0.27,5.589126044227253,15.85337161940096,12.51736,41.91231,0,1,0,0
3028,209.71,4.0,1,0,8,80.0,1,2.82,1.18,16.38161020408031,37.6469110916732,12.46825,41.90102,0,0,0,0
3029,101.23,2.0,1,0,9,91.0,0,6.54,1.16,3.504452783703828,9.241482170529483,12.46166,41.85041,0,0,0,0
3030,131.39,4.0,1,0,10,99.0,1,5.73,0.25,2.8786272109963784,8.90048719100465,12.5472,41.86175,0,0,1,0
3031,105.91,2.0,1,0,10,100.0,1,4.46,2.15,5.115445649526658,13.193348333360476,12.46652,41.93088,0,1,0,0
3032,83.0,2.0,1,0,10,88.0,1,4.27,2.0,5.380677369019661,13.098786971260914,12.46825,41.92967,0,1,0,0
3033,161.55,2.0,0,1,9,80.0,1,0.58,0.38,9.9114952552755,27.43785406744483,12.501,41.906000000000006,0,0,0,0
3034,149.86,2.0,0,1,10,90.0,1,5.82,0.56,5.115789124210298,12.121554381013874,12.43278,41.89384,0,1,0,0
3035,149.86,2.0,0,1,10,93.0,1,5.87,0.61,5.036448304958509,11.94902218099913,12.43225,41.89345,0,0,0,0
3036,334.32,4.0,0,1,8,96.0,0,2.59,1.25,13.898700092106647,46.72834073184125,12.4751,41.88937,0,0,0,0
3037,101.7,2.0,0,1,10,100.0,1,4.44,0.16,10.881282485728011,19.7223367676015,12.44933,41.90696,0,1,1,0
3038,149.86,3.0,1,0,9,97.0,1,2.98,0.68,4.150958572325537,11.679151897122976,12.5368,41.90815,0,0,0,0
3039,276.58,2.0,0,1,10,100.0,1,2.49,1.46,18.595793074486703,51.60513362456457,12.47316,41.89548,0,0,1,0
3040,86.5,2.0,0,0,10,96.0,1,4.9,0.65,3.038221639703373,8.487642363286897,12.55584,41.88246,0,1,0,0
3041,168.33,2.0,1,0,10,100.0,1,4.0,0.87,7.247433922942522,17.75799481257961,12.45966,41.91768,0,1,0,0
3042,161.55,3.0,0,1,9,93.0,1,0.77,0.24,12.845710866875915,28.003615086970346,12.50138,41.89395,0,1,0,0
3043,190.07,5.0,0,1,9,93.0,1,3.86,1.28,11.21121243547859,22.67518352414468,12.456,41.897,0,0,1,0
3044,170.2,4.0,1,0,10,100.0,1,7.56,0.06,2.2270447422698862,6.953312579494201,12.56853,41.85424,0,1,0,0
3045,172.77,2.0,1,0,10,90.0,1,7.46,0.19,2.247407410249352,8.12446264397007,12.56865,41.85561,0,1,0,0
3046,172.77,2.0,1,0,8,80.0,1,4.13,0.61,3.664614533785681,10.21225060102357,12.51524,41.93672,0,1,0,0
3047,230.52,4.0,1,0,9,90.0,1,4.1,0.68,3.701089826131791,10.28984466349397,12.5142,41.936690000000006,0,1,0,0
3048,102.63,3.0,1,0,10,100.0,1,5.48,2.86,4.833497222071624,12.984692437443362,12.44803,41.87277,0,1,0,0
3049,195.92,4.0,1,0,6,20.0,1,4.0,0.53,3.7409580362529615,10.860372050608843,12.51538,41.93553,0,1,0,0
3050,152.2,2.0,1,0,10,94.0,1,3.71,0.34,3.773962880101378,11.439169887826358,12.52296,41.93051,0,1,0,0
3051,175.34,2.0,1,0,8,87.0,1,3.67,0.52,3.7674463514345167,11.12054785463573,12.52468,41.92937,0,1,0,0
3052,184.46,5.0,1,0,7,70.0,1,3.63,0.69,16.651349761087815,27.622362082364045,12.45858,41.90298,0,0,0,0
3053,229.12,6.0,1,0,10,100.0,1,3.26,1.76,11.849920448046197,30.185811666302104,12.464,41.894,0,0,1,0
3054,293.88,2.0,1,0,10,95.0,1,2.96,0.65,4.78138774060167,12.976953364469868,12.50883,41.92706,0,0,0,0
3055,221.64,2.0,0,1,10,93.0,1,2.69,1.32,13.503769904285411,46.2547744312268,12.474,41.889,0,0,1,0
3056,438.13,4.0,0,1,7,65.0,1,2.66,1.65,16.027291733263024,44.66713884212436,12.4714,41.89434,0,0,0,0
3057,186.8,4.0,1,0,10,100.0,1,4.2,0.37,5.301729011436334,13.974245095979128,12.48701,41.86482,0,0,1,0
3058,299.72,4.0,0,0,9,87.0,1,2.68,1.29,18.42189882189004,51.51634605575563,12.47,41.9,0,0,0,0
3059,140.51,2.0,0,1,9,93.0,1,0.76,0.25,12.995047337243316,31.554913011453102,12.50119,41.89406,0,1,0,0
